"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,Ave
42,"A Smart Guy2015 Palomino GeldingA Smooth GuyPendy Speedy Crat, Stoli","Willie & Davi WattersonBluffdale, UTDavi Watterson","George H ErbC  o   f fee Creek, MT",,A,O,,34.941
135,"JR Special Lane2015 Brown GeldingThe Goodbye LaneKatrincita, Susies First Down","JR Land & LivestockCedar Fort, UTRaelyn Robinson","D   e  n  n  i s    B  l a  i r    &     R  a  e   l y  nR  o  b  i n   s o   nCedar Fort, UT",,A,O,,35.440
92,"Firewatermoon2015 Gray MareFirewater CanyonMCM Some Beach, Some Dasher","Dan & Kalena WebbWendell, IDKalena Webb","Chad HartR  o   y  s t  o  n, GA",,A,O,,35.658
141,"Tiny Dash Of Magic2015 Chestnut MareDashin DynamoMagic Lulu, Magic Dozen","Janelle ParkerPalestine, TXRiley Parker","Janelle ParkerP   a  l e  s tine, TX",,A,O,Y,35.802
49,"Krome2015 Sorrel GeldingBlazin JetolenaRocky Top Sue, Dashing Cleat","Emma OlsonMayer, MNEmma Olson","Kassie HohensteinW    y  n newood, OK",,A,O,,35.834
56,"Goodbye Tax Man2015 Gray GeldingThe Goodbye LaneJHS Tax Hawk, Skye Dee Dash","Kallee MunnsPromontory, UTKallee Munns","Kallee MunnsP   r o   m   o  n  tory, UT",,A,O,,36.057
97,"GL Chicklet2015 Brown MareDashing GuyCR Fancy Chic, PYC Paint Your Wagon","Kristen ColerRogers, OHKristen Coler","Gary LangfordD   aytona Beach, FL",,A,,,36.140
75,"A Signaturefirewater2015 Gray GeldingFirewater CanyonSheza Fast Chaz, Heza Fast Man","Whitney BradfordKennett, MOWhitney Bradford","Tera BarksD   e  x  t e  r  , MO",,A,O,,36.172
153,"Lane O Lena2015 Brown MareThe Goodbye LaneTuff O Beana, Tuff Lena","Tamara LovelessSpanish Fork, UTJaycee Fausett","Tamara LovelessS  p   a  n  i s  h   Fork, UT",,A,O,,36.276
114,"PC Traffic Chomper2015 Bay StallionPC Redwood MannyEvening Traffic, Dash Thru Traffic","Paul FreedWellsville, UTKailey Mitton","Paul FreedW    e  l l s v  i l l e  , UT",,A,O,,36.301
150,"A Smooth Movin Lucy2015 Red Roan MareA Smooth GuyHeartland Patti, Kings Mr Gold","Janesa LangeBelle Fourche, SDJanesa Lange","Janesa LangeB  e  l l e Fourche, SD",,A,O,,36.390
146,"LS Mr Goodbye Banjo2015 Buckskin GeldingThe Goodbye LaneBankers Special Skip, Jay Kay Skipa Rory","Jackie YoungBluffdale, UTJackie Young","Jacklin GladeS  p   a  n  i s  h   Fork, UT",,A,O,,36.394
72,"Traffics Big Wonder2015 Buckskin MareTraffic GuyI Am Tizzie, Big As I Am","Kelsey BracamontezHutto, TXKelsey Bracamontez","Troy & Jaime AshfordLott, TX",,A,O,,36.418
103,"Maples American2015 Brown GeldingThe Goodbye LaneLegacys Lady Hawk, Hawkinson","Dusty & Lacey MorseRandolph, UTLacey Morse","Mckale HadleyO   g  d   e  n  ,   UT",,A,O,,36.443
41,"Eddie BJ2015 Sorrel GeldingEddie StinsonRoyal Sisters Hot, Royal Quick Dash","Stacy BasonTularosa, NMDakota Danley","Victory FarmsA  d  a, OK",,A,O,,36.825
179,"Yer Killin Me Smalls2015 Buckskin GeldingThe Goodbye LanePlatinum Spark, Diamond Te Spark","Suzanne ThompsonFarr West, UTSuzanne Thompson","Suzzane ThompsonF  a   r r    W    e st, UT",,A,O,,36.850
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,Ave
23,"VF Wahini Stinson2016 Sorrel GeldingEddie StinsonWahini Jet Bug, Ninnekah Bug","Morgan E. NayMadison, INMorgan E. Nay","Victory FarmsA  d  a, OK",,A,O,,36.882
112,"Charley Darkey2015 Buckskin MarePC Redwood MannySand Mountain Tara, Taras First Love","Argyle Performance HorsesRiverton, UTJordan Argyle","A   r g  y  l e   P   e  r f  o  r  m   a  n  c  eH   o  r  s e   sRiverton, UT",,A,O,,37.010
172,"Slick French Mimosa2016 Black MareSlick By DesignNative French Girl, Frenchmans Guy","Wendie ScheidleFrench Village, MOWendie Scheidle","S  h  a   n  n  o  n    R  e  n  e  eA   k  e  r s  t r  o  mPotter Valley, CA",,A,,,37.706
161,"Bellas Bag Of Bones2015 Bay GeldingThe Goodbye LaneGW Lily Belle, Society Road","McKale HadleyPlain City, UTMcKale Hadley","McKale HadleyP   l a  i n    C  i t y, UT",,A,O,,37.762
105,"BI Cooley2015 Bay MareIrish PayBi Flying Solo, PC Cisco Frost","Levi & Lana DacarBelle Fourche, SDLana Dacar","Buddy & Peggy IrelandBox Elder, SD",,A,O,,37.860
160,"Firstdowthecanyon2015 Sorrel MareFirewater CanyonMiss Dallas Is First, First Down Dash","Mary E HudsonAuburn, KYMary Hudson","Vickie AdamsC  o   l l i n  s  ville, TX",,A,O,,38.140
111,"GL Sophia Loren2016 Sorrel MareDashing GuySS Flyer, Sweet First Down","Benjamin B. KennedyCovington, LATy Marks","Gary LangfordD   aytona Beach, FL",G,A,O,,38.371
66,"Slicks Rising Mojo2015 Black MareSlick By DesignMiss Poco Panda Bar, Poco Willie","Brandi SporlederFoster, NEBrandi Sporleder","Cindy Berner SchlichteM    e  r rill, IA",,A,O,,38.428
154,"MKL Iceman2015 Gray GeldingSlick By DesignStreakin Snowlady, Mr. Jess Perry","Marion K. LottMorgan, UTJessica Lott","S  t e   p  h  a  n   &    L  i s  aR   a  l s t  o  nMorgan, UT",,A,O,,38.676
139,"I R A New Moon2016 Sorrel MareFirewater CanyonI R A Grand Victory, CEO","Krista IrlbeckHappy, TXKrista Irlbeck","Schiller RanchC  o   l l e  g  e  Station, TX",,A,O,,40.408
93,"VF Born Ta Be A Star2016 Bay MareBorn Ta Be FamousWags Star Light, Sticks An Stones","Ken EnglishLaVernia, TXKen English","Victory FarmsA   d  a  ,   O   K",,A,O,,40.556
9,"Blazin Summer Shandy2015 Sorrel MareBlazin JetolenaZacalo, Tres Seis","Dan & Kalena WebbWendell, IDKalena Webb","M    e  g  a  n  /  B  i l l /  S  u  s  i eL  e  w   i sFiler, ID",,A,O,,41.065
121,"Ray A Drop Of Sun2015 Palomino GeldingPC Redwood MannyBardust Wrangler, Mucho Barduster","Cody & Maegan HeinerCorinne, UTMaegan Heiner","Dawson SeeleyS  p  a  n  i s  h    F  ork, UT",,A,O,,41.145
53,"Little Red Stinson2015 Sorrel MareEddie StinsonVF Catch This Red, Designer Red","LJ Livestock LLCAustin, NVGeorgia Black","Andreas AntonH  e  aldsburg, CA",,A,O,,41.223
187,"VF Eddie Flashed Me2016 Sorrel GeldingEddie StinsonFlashed Red Jet, Dr Red Rock","Sarah PauelsMidlothian, TXSarah Pauels","Victory FarmsAda, OK",,A,,,42.668
17,"Hope N Perseverance2016 Bay MareBHR Frenchies SocksChain Of Diamonds, Chain Of Events","Melissa W NancarrowMicanopy, FLMelissa W Nancarrow","Melissa W NancarrowM    i c  a  n  o  p   y , FL",,A,O,,47.098
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,Ave
143,"Big Time Traffic2015 Buckskin MareTraffic GuyI Am Nancys Girl, Big As I Am","Kirk JohnstonAnderson, TXMara Johnston","Troy & Jamie AshfordLott, TX",,A,O,,48.144
19,"JT Slick Spot2015 Sorrel MareSlick By DesignRare Go Lightly, Rare Jet Extremes","Michelle BogdonasRoscoe, ILMichelle Bogdonas","J o   h  n   &    C   a  n  d  i c  eT  e  a  g  a  r  d  e  nLaCygne, KS",,A,O,,999.000
27,"Letsgetitonmarvin2015 Sorrel GeldingWinners VersionDashing Amy Jo, Dash For Cash","Alan GurneyAurora, UTPage Gurney","A   &   C   R   a  c  i n  g   a  n  dR  o   p  i n  gRoosevelt, UT",,A,O,,999.000
137,"Mulberry Wine2015 Gray MareFirewater CanyonFrosty Mocha Wonder, Sun Frost Wonder","Rhonda WilsonRobinson, TXRhonda Wilson","K  a  t h   l e  e  n    &     J o   d  y    M    a  r i eN   e  l s  o  nMarshall, TX",,A,O,,999.000
