Open 4D 2020,,,,,
"#","HorseAge, Color, SexSireDam, Dam's Sire",O   w   n   e  r   /    R   i d  e   r,Breeder,,1st Go
181,"Blazin Monkey Wrench2007 Sorrel MareBlazin JetolenaOhh Bunny Lala, Sail On Bunny","Houck Horse CompanyNorth Branch, MNLana Houck","Candice Lyn ChintisTucson, AZ",Y,17.520
154,"Furious Interlude2010 Bay MareFuryofthewindSecret Interlude 91, Tejano","K  e   l l i  J o   &    A   l a  n   H   u  l s  e  y  /    A   b  i g  a  i lP   o  eF  i t z  g  e   r a  l d   ,  G  AAbigail Poe","B   o  b    M   o   o  r  e   F  a  r m    sN   o   r m    a  n  ,  O   K",Y,17.677
255,"KN First Slick Chick2016 Palomino MareSlick By DesignVanishing Frenchgirl, Frenchmans Guy","Tricia AldridgeSanger, TXBailey Fowler","Kimi NicholsBrownwood, TX",Y,17.707
132,"BCK Dally N Sunshine2013 Palomino MarePC Redwood MannyPH Jazzy Judy, Tuff Buddy Cash","G5 Land & Livestock LLCPayson, UTCharlie Gleave","Dawson SeeleyS  p  a nish Fork, UT",Y,17.839
190,"Designated Dryver2012 Brown GeldingWinners VersionWhitneys Whiskey, Maknmoves","Hank & Kadie AilredClawson, UTRyleigh Allred","A   l l e  n    B  .   &   /  o  r   B  e  c  k  yC  l a  r  kSpanish Fork, UT",Y,17.882
133,"Sugary Lane2014 Chestnut MareThe Goodbye LaneBS Prettyproud Sugar, Proudest Effort","Jarrod & Josie HalesSpanish Fork, UTTimber Cote","Shana GibsonO  gden, UT",Y,17.927
141,"Tiny Dash Of Magic2015 Chestnut MareDashin DynamoMagic Lulu, Magic Dozen","Janelle ParkerPalestine, TXRiley Parker","Janelle ParkerPalestine, TX",Y,17.931
33,"Take The Cash Guyz2013 Buckskin GeldingA Smooth GuyBugs Special Cash, Special Leader","Spring Valley LivestockMarshing, IDMarkie McCleod-Lee","Bill & Debbie MyersSaint Onge, SD",Y,17.939
38,"French Contender2014 Bay MareBHR Frenchies SocksRoses Moonlady, Title Contender","Charmayne J. PikeInverness, FLMcLayne Roebuck","Joanna ParkerO   p  elika, AL",Y,17.959
26,"Slickgun2015 Gray MareSlick By DesignTR Miss Graygun, Playgun","Maddi CripeVandalia, ILMaddi Cripe","Self BirgitPilot Point, TX",Y,18.007
250,"Blazen Bug Cuz2005 Sorrel GeldingBlazin JetolenaWahinis Bug Cuz, Bugs Cuz","Brad & Karly KnightRoosevelt, UTJordynn Knight","V   a  u  g  h   a  n   &    M    a  r  yW    a  t  k  i n  sMadison, MS",Y,18.018
352,"A Pepper Smoothie2013 Buckskin MareA Smooth GuyLittle Janie Pepper, Annies Little Pepper","Preslee NellesenMapleton, UTPreslee Nellesen","Erin KenzyGregory, SD",Y,18.051
72,"Speedy Dot Com2008 Sorrel MarePC Redwood MannySpeed Dot Com, Sixarun","Van & Jake BassFarmington, UTTimber Cote","L  a  n   c  e    R  o   b  i n  s  o  n    &    M    a  xA   n  d   e  r s  o  nSpanish Fork, UT",Y,18.057
317,"GL Chicklet2015 Brown MareDashing GuyCR Fancy Chic, PYC Paint Your Wagon","Kristen ColerRogers, OHNatalee Caldwell","Gary LangfordDaytona Beach, FL",Y,18.157
93,"FM Rizzo2015 Sorrel MareCarrizzoNonstopfrenchbanilla, KN A Bully In March","Kelli Jo & Alan HulseyGriffin, GAAbigail Poe","Tim ElliottLavonia, GA",Y,18.285
279,"Slick French Mimosa2016 Black MareSlick By DesignNative French Girl, Frenchmans Guy","Wendie ScheidleFrench Village, MOSavannah Shumpert","S  h   a  n  n  o   n    R  e   n  e  eA   k  e  r  s t  r o   mPotter Valley, CA",Y,18.716
Open 4D 2020,,,,,
"#","HorseAge, Color, SexSireDam, Dam's Sire",O   w   n   e  r   /    R   i d  e   r,Breeder,,1st Go
2,"Smooth As Toast2009 Buckskin MareA Smooth GuyNother Wild Card, Dox Bueno Dinero","Tracy & Dusti SwanHubbard, TXDarbi Swan","Fred & Clara WilsonNewcastle, WY",Y,20.515
168,"PCR Pink Cadillac *2013 Sorrel StallionDash Ta FameMy Favorite Lane, Lanes Leinster","Greg TorgersonRichfield, UTJayda Torgerson","Greg TorgersonRichfield, UT",Y,23.241
89,"Wheres My Soxx2013 Sorrel MareBHR Frenchies SocksPicabo Gold, Dash Ta Fame","Ashley HarveryDecatur, TXAshley Harvery","Amanda KayJ  o  a  quin, TX",Y,999.000
192,"Sams Guy To The Dash2009 Bay MareTraffic GuyFisty Dash, Pure D Dash","Ryley FloresBelton, TXRyley Flores","Pancho FloresBelton, TX",Y,999.000
