"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
152,"Jets Top Gun2015 Sorrel GeldingBlazin JetolenaGL Famous First Lady, Dash Ta Fame","Busby Quarterhorse LLCMillsap, TXJanna Brown","B  u  s  b  y   Q   u   a  r t  e  r  h  o  r  s  eL  L  CMillsap, TX",,,O,,16.965
100,"Hanks Slick Design2015 Bay GeldingSlick By DesignThiefs Of Diamonds , Doc O Dynamite","Kristy YerringtonCarey, IDKristy Yerrington","Megan LewisT  win Falls, ID",,,O,,17.085
186,"KN Snap Back2016 MareEddie StinsonKN Hanks Design, Designer Red","Julien VeileuxSt. Alfred, QuebecCaroline Boucher","Stephen NicholesBrownwood, TX",,,O,,17.092
184,"Goodbye Lane Seis2016 Sorrel GeldingThe Goodbye LaneLady Tres Seis, Tres Seis","Randy & Vauna WalkerPingree, IDVauna Walker","R   a  n  d   y   &    V  a  u   n  aW    a  l k  e   rPingree, ID",,,O,,17.115
48,"TR Designer Wild Child2015 Bay MareSlick By DesignXV Wild Child, Whos Salty Dog","Kevin & Trish CharlestonReeds, MOEmma Charleston","Tana RenickK  i ngston, OK",,,O,,17.121
89,"CBC Speeding Goodbye2016 Sorrel GeldingThe Goodbye LaneSpeeding Streaker, Mitbeastreaker","Rubylee F WalkerPingree, IDVauna Walker","Claude B CrozierN   e  o  l a  , UT",,,O,,17.131
64,"Design In Red2016 Sorrel MareSlick By DesignRC Back In Black, Ninety Nine Goldmine","Austyn TobeyBemidji, MNAustyn Tobey","Jane & Ryan MelbyW   ilson, OK",,,O,,17.162
167,"Crewszin2015 Bay GeldingTres SeisOhmigosh, Shazoom","E  d  w    i n    C  a  m    e  r  o  n   &    T   i a  n  yS  c  h  u   s t  e  rK   r u   m   ,  T   XTroy Crumrine","J  u  l i e   K    C  r  e  w   sR  i s  i n  g   S  t  a  r ,  T   X",,,O,,17.198
88,"So Im A Slick Guy2016 Bay GeldingSlick By DesignSpecial French Girl, Frenchmans Chico","Suzanne MoranShepherd, TXTroy Crumrine","A  m    y    M    i l l i g  a  nB  e   h  r  e  n  d  sFredericksburg, TX",,,O,,17.226
142,"MJ Night Train Lane2015 Brown GeldingThe Goodbye LaneMoment of Pursuit, Dash Ta Fame","Mark & Linda JarvisSpanish Fork, UTMarcie Wilson","Mark & Linda JarvisS  p  a  n   i sh Fork, UT",,,O,,17.243
84,"Mary Jane Slick2016 Black MareSlick By DesignCash N Charm, Cash N Balance","Danielle Harrop-BowserSwanton, OHKelly Bowser","Danielle BowserS  wanton, OH",,,O,,17.246
18,"Makana2015 Sorrel MareSlick By DesignRods Last Ladybug, Sharp Rodney","Michele McLeodOntario, ORLindsey McLeod","C  h   a  r l i e    C  o  l e    &    J a  s  o  nS  m   i t  hPilot Point, TX",,,O,,17.259
83,"MJ Lola Lane2015 Chesnut MareThe Goodbye LanePappys Fools Ta Fame, Easy Illusion","Mark & Linda JarvisSpanish Fork, UTMarcie Wilson","Mark & Linda JarvisS  p  a  n   i sh Fork, UT",,,O,,17.284
165,"RB Prince Ofa Guy2015 Sorrel GeldingTraffic GuyPeppys Sun Princes, Ninas Peppy Doc","Ian & Megan WellesBuffalo, WYMegan Welles","Ronny BumpusLampasas, TX",,,O,,17.306
148,"Slicks Famous Design2016 Black MareSlick By DesignDasharuth, Dash Ta Fame","Jana BeanFort Hancock, TXJana Bean","Jana BeanF  o rt Hancock, TX",,,O,,17.345
94,"Assuredly Slick2016 Sorrel GeldingSlick By DesignNothing Assured, Honors A Bounding","Kim SquiresCarnegie, OKKim Squires","Kim Kerr SquiresC  arnegie, OK",,,O,,17.351
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
52,"RF Chrome In Back2015 Black MareSlick By DesignRC Back In Black, Ninety Nine Goldmine","Ryan & Fonda MelbyBackus, MNSierra  Melby","Jane & Ryan MelbyW   ilson, OK",,,O,,17.382
102,"Designed To Gab2016 Black MareSlick By DesignBA Tee It Up Ta Fame , Dash Ta Fame","Kathy DoneganBluff Dale, TXLacey Harmon","Kathy DoneganB   luff Dale, TX",,,O,,17.401
16,"Rocmysocksoff2016 Bay GeldingBHR Frenchies SocksKrimps Rocket, Krimps Elmer","Revolution EquineCohutta, GAWill Lear","Jodi A JansenL  o  x  h  a  t  c hee, FL",,,O,,17.405
74,"Mr Soul2015 Bay StallionFuryofthewindMckaizlees Kiss, Dash Ta Fame","John NielsenPayson, UTTaylor Kramer","John NielsenP   ayson, UT",,,O,,17.434
116,"Tres Leche2016 Brown MareTres SeisEasy On Liberty, Shazoom","Marcie LaughreyAthens, TXMaggie Carter","Michael PartinMontalba, TX",,,O,,17.439
15,"Pressured By Destiny2016 Brown MareNo Pressure On MeDestinys Child, Dash For Destiny","Ryann PedoneSunset, TXRyann Pedone","Janey S StoodyS  p   r i n   g  town, TX",G,,O,,17.448
99,"Ty Blazin To Win2016 Sorrel MareBlazin JetolenaSallyes Dash To Win, Dash For Perks","Bob & Tracy HaberlandtOkeechobee, FLKristin Hanchey","Tara YoungM   onterey, TN",,,O,,17.487
42,"A Smart Guy2015 Palomino GeldingA Smooth GuyPendy Speedy Crat, Stoli","Willie & Davi WattersonBluffdale, UTDavi Watterson","George H ErbC  offee Creek, MT",,A,O,,17.495
171,"Slick Just Got Real2016 Gray GeldingSlick By DesignLavish Eyes, Mr. Eye Opener","Brandi GeigerWilliston, FLRylee Elliott-Howell","Sandra Lea HeineC  ampbell, TX",,,O,,17.500
163,"The Right Version2015 Gray MareWinners VersionThe Right Life, Dash To Chivato","Joe HadleyPlain City, UTMcKinlee Kellett","Joe HadleyP  l a  i n City, UT",,,O,,17.511
79,"Pressures On High2016 Sorrel MareNo Pressure On MeA Midnight High, All Night High","Jeanette NelsonMilledgeville, GARyann Pedone","Erika AshleyK   r u   m   ,  TX",G,,O,,17.545
35,"Shez The Woman2016 Chestnut MareEddie StinsonBW Hard Headed Woman, Dashin Elvis","James BruceIrvington, KYChris Coffey","Danny K CarrollRaymore, MO",,,O,,17.549
11,"Famous Blazin Boxers2015 Sorrel GeldingBlazin JetolenaFamous Silk Panties , Dash Ta Fame","Erika BoucherGalion, OHKelly Bowser","B  u   s  b  y    Q   u  a  r  t e   r h  o   r s  eL  L CMillsap, TX",,,O,,17.556
76,"Im Dun Smokin Bugs2016 Red Dun MareShawne Bug LeoMiss Smokin Annie, Fols Smoke","Shawn JenkinsMcCook, NEWhitney Godinez","Shawn JenkinsM    c  Cook, NE",,,O,,17.556
140,"Jet N For Karats2015 Chestnut GeldingBlazin JetolenaCadillacs N Karats, Whose Dat Bunny","Busby Quarterhorse LLCMillsap, TXSabra O'Quinn","B  u  s  b  y   Q   u   a  r t  e  r  h  o  r  s  eL  L  CMillsap, TX",,,O,,17.557
95,"Pardon Dat French2015 Chestnut MareDats A FrenchmanCSE Dash Of Boston, Dash Of Royal Gold","Kourtney WoodsFallon, NVKourtney Woods","Dororthy SchmidtH  e   r m   iston, OR",,,O,,17.561
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
118,"Runaway Fury2015 Sorrel GeldingFuryofthewindRunaway Mad, Runaway Colors","Jason & Leslie WillisChester, SCLeslie Willis","Racin RNSW   apanucka, OK",G,,O,,17.563
182,"FL Fergalicious2015 Sorrel MareJL SiroccoUx Flit N Fabulous, Frenchmans Fabulous","Samantha FlanneryMission, SDSamantha Flannery","Samantha FlanneryMission, SD",,,O,,17.573
119,"In The Nick A Time2016 Sorrel MareBlazin JetolenaRollin Nickie, As Good As Nick Gets","L  i n  d   s e   y   M   c  L  e  o   d    &     W    y  a  t  tM    u  g  g  l iL  a  n   e  ,   O   KLindsey McLeod","Busby QuarterhorseLLCMilsap, TX",,,O,,17.583
164,"Smooth Dash Ta Fame2015 Bay MareA Smooth GuyMiss Dash Of Fame, Dash Ta Fame","Megan McLeod-SpragueMarsing, IDMegan McLeod-Sprague","Bill & Debbie MyersS  t Onge, SD",,,O,,17.599
77,"French Streakintwist2016 Bay Roan MareStreakin Boon DoxA French Twist , Frenchmans Guy","Joe & Carla SpitzLamar, COAshley Schafer","Joe & Carla SpitzL a   m   a  r, Co",,,O,,17.612
34,"Obviously French2015 Sorrel GeldingBHR Frenchies SocksFamous Junebug, Famous JR","Chayni ChamberlainStephenville, TXChayni Chamberlain","Cameron P FambroS  t e  p   h  e  nville, TX",,,O,,17.624
59,"Dynamos Wonder RRR2015 Palomino MareDashin DynamoDrifting Wonder RRR, CMG Wonder Smoke","Kayla CokerGreenville, ALKayla Coker","Sammy GilbreathF  l o  rence, AL",,,O,,17.624
26,"HH Deacon2015 Sorrel GeldingA Smooth GuyLindas Signature, Hard Cash Dash","Alfred & Nikki HansenDickinson, NDNikki Hansen","Bob & Rose HansenD  ickinson, ND",,,O,,17.631
115,"LLP Blazin Shay2015 Sorrel MareBlazin JetolenaHutts Darah Shay, Hutt Six","Natalie RiceCrowley, TXHallie Hanssen","Laurie PhillipsS  e minole, OK",,,O,,17.667
28,"Lethal By Design2016 Bay MareSlick By DesignTR Miss Graygun, Playgun","Paige BrauerBelleville, ILPaige Brauer","Birgit SelfP  i lot Point, TX",,,O,,17.672
50,"LAD Dragonfly2015 Palomino MareEddie StinsonC Me Frenchie, Frenchmans Guy","Erin WilliamsAlzada, MTErin Williams","Doreen WintermuteOcala, FL",,,O,,17.674
129,"Slick Designer2016 Brown StallionSlick By DesignDesigner Eyes, Visionarian","Sheena HansenElko, NVSheena Hansen","Mike PickardB   yars, OK",,,O,,17.678
104,"She Pays The Piper2015 Sorrel MareIrish PayNF French Kizz, Frenchmans Guy","Thomas & Lainee SampsonInterior, SDLainee Sampson","T   h  o  m    a  s   &    L  a  i n  e  eS  a  m   p   s o   nInterior, SD",,,O,,17.686
177,"Blazing With My Dude2015 Sorrel MareBlazin JetolenaDasher Dude, Texas High Dasher","Busby Quarterhorse LLCMillsap, TXSue Smith","B  u  s  b  y   Q   u   a  r t  e  r  h  o  r  s  eL  L  CMillsap, TX",G,,O,,17.687
128,"Hellofa Goodbye2015 Sorrel GeldingThe Goodbye LaneStriking Request, Striking Distance","Shana GibsonOgden, UTShana Gibson","Shana GibsonO   g  d  e   n, UT",,,O,,17.703
130,"Letta Girl Jet2016 Bay MareBlazin JetolenaLetta Girl Roll, Letta Hank Do It","Jeff & Buffy WalchliAguila, AZSheyAnn Walchli","Robyn HerringH   untington, TX",,,O,,17.716
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
135,"JR Special Lane2015 Brown GeldingThe Goodbye LaneKatrincita, Susies First Down","JR Land & LivestockCedar Fort, UTRaelyn Robinson","D   e  n  n   i s  B   l a  i r  &    R   a  e  l y  nR  o   b  i n  s  o  nCedar Fort, UT",,A,O,,17.728
139,"I R A New Moon2016 Sorrel MareFirewater CanyonI R A Grand Victory, CEO","Krista IrlbeckHappy, TXKrista Irlbeck","Schiller RanchC  o   l l e ge Station, TX",,A,O,,17.739
193,"Jet To The Sun2016 StallionMP Jet To The SunKeen On Cash, Dash For Cash","Christian LeClairBethanie, QuebecCaroline Boucher","Centaur LeaChambly, Quebec",,,O,,17.742
29,"Positively Smooth2016 Palomino MareA Smooth GuyPositively A Coyote, Coyote Colonel","Joe & Carla SpitzLamar, COBuffy Walchli","Joe & Carla SpitzL  amar, CO",,,O,,17.757
65,"Bug On Firewater2016 Gray MareFirewater CanyonIma Burr Bug, Burrs First Down","Flare Up FarmsLucedale, MSBillie Ann Harmon","Karl H SmithL  u  c  e  dale, MS",,,O,,17.775
40,"Sizzlinpressure Onme2016 Sorrel GeldingNo Pressure On MeSweet Sizzlin Chick, SC Chiseled In Stone","Trey Honeycutt & Amber HallLancaster, SCCraig Brooks","T  r  e  y    H   o  n   e  y  c  u  t t    &A   m   b   e  r  H   a  l lLancaster, SC",,,O,,17.777
92,"Firewatermoon2015 Gray MareFirewater CanyonMCM Some Beach, Some Dasher","Dan & Kalena WebbWendell, IDKalena Webb","Chad HartR  o   y  s ton, GA",,A,O,,17.786
21,"Uknowmydaddyisslick2015 Bay GeldingSlick By DesignFiery Contender, Tittle Contender","Julee DaultonJamestown, NDJosh  Seeger","Terry VogelG   ainesville, TX",,,O,,17.789
31,"Firewater Moonbug2016 Sorrel StallionFirewater CanyonHotternamoon Bug, Hot Colours","Charles M VanderfordJohnston, SCCarly Vanderford","Chad HartR  o   y  s ton, GA",,,O,,17.789
47,"Shesadesignerteddy2015 Bay MareSlick By DesignShes Free Flame, Flaming Fire Water","Emma AbbottBluff Dale, TXEmma Abbott","Savannah ReevesC  r ooss Plains, TX",,,O,,17.798
93,"VF Born Ta Be A Star2016 Bay MareBorn Ta Be FamousWags Star Light, Sticks An Stones","Ken EnglishLaVernia, TXKen English","Victory FarmsA  d   a  ,   O  K",,A,O,,17.801
114,"PC Traffic Chomper2015 Bay StallionPC Redwood MannyEvening Traffic, Dash Thru Traffic","Paul FreedWellsville, UTKailey Mitton","Paul FreedW    e  l l s  v  i lle, UT",,A,O,,17.803
39,"Nehi Socks2016 Sorrel StallionBHR Frenchies SocksBA Runner Ta Fame, Dash Ta Fame","Barbara MorganAtmore, ALCody Bauserman","Donna Morgan MartinA  t  m   o   r e  , AL",,,O,,17.804
188,"Redmercedes Traffic2015 Palomino MareTraffic GuyRedlight Mercedes, Redlight Greenlight","Kathy & Steve ThorntonRockdale, TXKathy Thornton","K  a  t  h  y   &    S teveT  h   o  r n   t o   nRockdale, TX",,,O,,17.813
107,"French Wasabi2015 Sorrel GeldingBHR Frenchies SocksBells Contender, Title Contender","Jennifer McGrawOcala, FLRylee Elliott-Howell","Kim LandryS  t a  r  k  e  ,   FL",,,O,,17.823
38,"Cashing Time Design2015 Black GeldingSlick By DesignShez Real Smart, ILL Be Smart","Caitlin Jae VondetteRifle, COCJ Vondette","E  m    i l y    P  o   w   e  l lH  a   n  n  a  f  o  r  dTempleton, CA",,,O,,17.870
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
141,"Tiny Dash Of Magic2015 Chestnut MareDashin DynamoMagic Lulu, Magic Dozen","Janelle ParkerPalestine, TXRiley Parker","Janelle ParkerP   a  lestine, TX",,A,O,Y,17.871
185,"Bobbysocks2015 Brown MareBHR Frenchies SocksBids April Twist, Dinks Double Bid","Linda Jett MosleyVidalia, GATroy Crumrine","Andy E McClurePalmetto, GA",,,O,,17.871
75,"A Signaturefirewater2015 Gray GeldingFirewater CanyonSheza Fast Chaz, Heza Fast Man","Whitney BradfordKennett, MOWhitney Bradford","Tera BarksD   e  x  t er, MO",,A,O,,17.873
153,"Lane O Lena2015 Brown MareThe Goodbye LaneTuff O Beana, Tuff Lena","Tamara LovelessSpanish Fork, UTJaycee Fausett","Tamara LovelessS  p  a  n   i sh Fork, UT",,A,O,,17.873
7,"MCM Drop Your Socks2016 Gray MareBHR Frenchies SocksMulberry Canyon Moon, Marthas Six Moons","Dunn RanchWynnewood, OKJolene Montgomery","Dunn RanchW    y  n  n  e   wood, OK",,,O,,17.887
96,"UX True Grit2015 Buckskin GeldingSlick By DesignUX Frenchmans Kimmie,  Frenchmans Guy","Josh & Krista GraffOlive, MTKrista Graff","Marlin & Jinx MaudeH   ermosa, SD",,,O,,17.889
67,"Trump This Jet2016 Sorrel MareBlazin JetolenaGL Famous First Lady, Dash Ta Fame","Emily EfurdClements, MDBrandon Cullins","B   u  s  b  y   Q   u   a  r t  e  r  h  o  r  s  eL  L  CMillsap, TX",,,O,,17.899
9,"Blazin Summer Shandy2015 Sorrel MareBlazin JetolenaZacalo, Tres Seis","Dan & Kalena WebbWendell, IDKalena Webb","M    e  g  a  n  /  B  i l l /  S  u  s  i eL  e  w   i sFiler, ID",,A,O,,17.901
110,"Sinaloa Stinson2016 Bay GeldingEddie StinsonMamaimcominhome, Corona Cartel","Tricia AldridgeSanger, TXTricia Aldridge","Victory FarmsAda, OK",,,O,,17.907
49,"Krome2015 Sorrel GeldingBlazin JetolenaRocky Top Sue, Dashing Cleat","Emma OlsonMayer, MNEmma Olson","Kassie HohensteinW   ynnewood, OK",,A,O,,17.913
51,"VF Born Ta Ba Lover2016 Sorrel GeldingBorn Ta Be FamousRed Temptress, Rolls Of Romance","Evan McKinzieBrownsburg, INEvan McKinzie","Victory FarmsA  d   a  ,   O  K",,,,,17.922
60,"Keep Pedaling2015 Buckskin MareA Smooth GuyLW Laceylajolla, Streakin La Jolla","Samantha FlanneryMission, SDSamantha Flannery","Angela MorganU  nionville, MO",,,O,,17.928
91,"SJS Designed By Flair2015 Bay StallionSlick By DesignFamous French Flour, Dash Ta Fame","Rylee ShieldsCochrane, AB CanadaRyann Pedone","Shane & Hope SicklerG   ladstone, ND",,,O,,17.938
147,"Peaks and Valleys2015 Gray MareFirewater CanyonGo On Luck, Krimps Elmer","Jaime BarrowSnyder, TXJaime Barrow","W    i l l i a   m     B   y  r o  nF  o  r  e  h  a  n   dGreen Cove Springs, FL",,,O,,17.941
41,"Eddie BJ2015 Sorrel GeldingEddie StinsonRoyal Sisters Hot, Royal Quick Dash","Stacy BasonTularosa, NMDakota Danley","Victory FarmsAda, OK",,A,O,,17.942
156,"Swerving In My Lane2015 Chestnut GeldingThe Goodbye LaneTS Famous Prospect, Coronas Prospect","Jessie TelfordCaldwell, IDJessie Telford","Cole & Marcie WilsonL  a  k  e   S hore, UT",,,O,,17.948
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
180,"Streakin French Doxi2016 Bay Roan MareStreakin Boon DoxA French Coyote, Frenchmans Guy","Joe & Carla SpitzLamar, COTana Renick","Joe & Carla SpitzL a   m   a  r, CO",,,O,,17.953
33,"Tres N Firewater2016 Bay StallionTres SeisLil Miss Firewater, Fire Water Flit","Travis & Sarah BurgettVan Buren, ARCary Watkins","Vickie AdamsCollinsville, TX",,,O,,17.956
123,"Pressure Of A Storm2016 Sorrel MareNo Pressure On MeWhippersnappersnorty, Snorty Lena","Shannon JacksonScottsboro, ALAbbey Jo Kilgore","Martha Jean ReevesW    e   a  t h  erford, TX",,,O,,17.987
20,"Toast Ur Socks Off2016 Sorrel MareBHR Frenchies SocksToast Your Bug, Raise Your Glass","Tesha FredericksWeatherford, TXMolli Montgomery","Lyndsey MyersT  o  l a  r  ,   T  X",,,O,,17.995
85,"Jets Rebel Yell2016 Sorrel MareBlazin JetolenaRebs Little Fame, Dash Ta Fame","Alissa FloresLaredo, TXSuade Furr","B  u   s b   y   Q   u  a  r  t e  r  h  o   r s  eL  L  CMillsap, TX",,,O,,17.996
127,"Blazin Superior2016 Sorrel GeldingBlazin JetolenaLittle Bit Princess, Dash Ta Fame","Schelli CreacyStephenville, TXSchelli Creacy","Steve HurlbertW   eatherford, TX",,,O,,18.008
69,"Jipped N Shawnee2016 Sorrel GeldingShawne Bug LeoEspecials Lolita, Especial","Brenda FechnerKellyville, OKBrenda Fechner","HB Bartlett DVMP  i k  eRoad, AL",,,O,,18.027
175,"Smooth Operraider2015 Buckskin GeldingA Smooth GuyRare Red Raider, On The Money Red","Roger & Margaret JonesFarson, WYMargaret Jones","Margaret JonesF  arson, WY",,,O,,18.034
173,"RSR Guys Eye Gals2015 Bay MareGuys Eye PaintOh Justa Chip, Oh Justa Fly","Lance RobinsonSpanish Fork, UTTaylor Kramer","TK Swan JrS  p anish Fork, UT",,,O,,18.038
6,"VRbugsinthewind2016 Brown GeldingFuryofthewindVR The Last Bug, Shawne Bug","Rylee ShieldsCochrane, AB CanadaSierra Melby","Ventana RanchN   oble, OK",,,O,,18.040
61,"Blazin Matilda2016 Sorrel MareBlazin JetolenaCartel Cowgirl, Dash Ta Fame","Denise BledsoeHomer, NEHallie Hanssen","Denise BledorpA  l varado, TX",,,O,,18.041
133,"Rockin My Design2016 Brown GeldingSlick By DesignCuz She Can Can Can, Olympic Dash","Dennis PhalenLima, OHWill Lear","M      S  m    i t h  /  M     C  a  l a  n   d  e  r  /L   C  a  l e  n   d  a  rSmithland, KY",,,O,,18.084
53,"Little Red Stinson2015 Sorrel MareEddie StinsonVF Catch This Red, Designer Red","LJ Livestock LLCAustin, NVGeorgia Black","Andreas AntonHealdsburg, CA",,A,O,,18.087
8,"Dashin French Socks2016 Sorrel MareBHR Frenchies SocksJess Dashin For Cash, Visionarian","Suade FurrBoerne, TXSuade Furr","Michelle G BlanchetR  o  s  e  d   a  le, LA",,,O,,18.095
46,"Shawnee Ta Fame2015 Bay StallionShawne Bug LeoLoreals Star Ta Fame,Dash Ta Fame","Scott AndrewsWinnsboro, TXEmily Efurd","Scott AndrewsW    i n nsboro, TX",,,O,,18.098
174,"Big Texx2016 Bay GeldingTres SeisDiamond For Lois, Chicks Beduino","Scott Duke/Hilary RobertsVancleave, MSTy Marks","Diane BeckmanGainesville, TX",,,O,,18.098
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
56,"Goodbye Tax Man2015 Gray GeldingThe Goodbye LaneJHS Tax Hawk, Skye Dee Dash","Kallee MunnsPromontory, UTKallee Munns","Kallee MunnsP  r  o  m    ontory, UT",,A,O,,18.104
126,"WR Wild Irish Fling2015 Bay MareIrish PayStreakin Wild Bug, A Streak Of Fling","Zach & Amber WestNew Underwood, SDAmber West","Zach & Amber WestNew Underwood, SD",,,O,,18.106
