"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
101,"KVS One Slick Jet2016 Red Dunn GeldingSlick By DesignSCF Dasiy Duke, Special Definition","Kurt Vonn StoneLebanon, TNSierra Waldrep","Kurt Vonn StoneL  e banon, TN",,,O,,18.115
125,"Gun Locke2015 Buckskin GeldingPC Redwood MannyPainted Playgun, Playgun","L  a  n   c e    R  o  b   i n  s  o  n    &    M   a  xA  n   d  e  r  s  o  nS  p  a  n   i s h    F  o  r  k  ,  U   TAmanda Butler","Lance Robinson & MaxAndersonSpanish Fork, UT",,,O,,18.121
103,"Maples American2015 Brown GeldingThe Goodbye LaneLegacys Lady Hawk, Hawkinson","Dusty & Lacey MorseRandolph, UTLacey Morse","Mckale HadleyO   g  d  e   n, UT",,A,O,,18.137
179,"Yer Killin Me Smalls2015 Buckskin GeldingThe Goodbye LanePlatinum Spark, Diamond Te Spark","Suzanne ThompsonFarr West, UTSuzanne Thompson","Suzzane ThompsonF  a  r  r  West, UT",,A,O,,18.162
158,"Canyon On The Go2015 Gray GeldingFirewater CanyonPollys On The Go, Cajo","Peyton RaibournCarlton, TXJill Crotta","Chad HartK  a  p   l an, LA",,,O,,18.181
124,"Straight Up Smooth2015 Buckskin MareA Smooth GuyUp Straight, Lean With Me","Kristine & Josh JacobsenWeatherford, TXAlexi Schaapveld","Mike Oden Cattle CoWilliams, AZ",,,O,,18.191
62,"TLC Imagine That2015 Black MareSlick By DesignWith A Lime Twist, Dashing Cartel","Trula ChurchillValentine, NETrula Churchill","Trula ChurchillV   alentine, NE",,,O,,18.206
72,"Traffics Big Wonder2015 Buckskin MareTraffic GuyI Am Tizzie, Big As I Am","Kelsey BracamontezHutto, TXKelsey Bracamontez","Troy & Jaime AshfordLott, TX",,A,O,,18.213
97,"GL Chicklet2015 Brown MareDashing GuyCR Fancy Chic, PYC Paint Your Wagon","Kristen ColerRogers, OHKristen Coler","Gary LangfordDaytona Beach, FL",,A,,,18.218
150,"A Smooth Movin Lucy2015 Red Roan MareA Smooth GuyHeartland Patti, Kings Mr Gold","Janesa LangeBelle Fourche, SDJanesa Lange","Janesa LangeB  elle Fourche, SD",,A,O,,18.258
90,"Dashin Olena2016 Sorrel MareBlazin JetolenaBA Dashin Yankee, Dashin Elvis","Tristan & John MountsPurdon, TXTristan Mounts","David EdgeH   umboldt, IA",,,O,,18.290
162,"Lil Famous Winner2015 Black MareWinners VersionPC Legal Spice, Dash Ta Fame","David HowlettDelta, UTMckensy Topham","Charles HeatonS  a  r a toga Springs, UT",,,O,,18.302
57,"Cadi Ta Fame2015 Sorrel MareA Smooth GuyDaves Jet Ta Fame, Dash Ta Fame","Brad & Karen GleasonTouchet, WAKaren Gleason","Brad & Karen GleasonT  ouchet, WA",,,O,,18.305
23,"VF Wahini Stinson2016 Sorrel GeldingEddie StinsonWahini Jet Bug, Ninnekah Bug","Morgan E. NayMadison, INMorgan E. Nay","Victory FarmsAda, OK",,A,O,,18.349
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
192,"Blazinredrhinestones2015 Sorrel MareBlazin JetolenaDyna Rae Honor, Jet Of Honor","L  i n   d a Jett Mosley/ MartiG   a  r r  e  t  tV   i d  a  l i a   ,  G  ATroy Crumrine","R  e   e  d    E   D   a  l eP   o  w   h   a  t a  n   ,  V  A",,,O,,18.351
146,"LS Mr Goodbye Banjo2015 Buckskin GeldingThe Goodbye LaneBankers Special Skip, Jay Kay Skipa Rory","Jackie YoungBluffdale, UTJackie Young","Jacklin GladeS  p  a  n   i sh Fork, UT",,A,O,,18.360
157,"Thepressuresonboys2015 Black MareNo Pressure On MeDHR Special Perks, Oh Whatta Boy","Larry & Bonnie BlainSpanish Fork, UTJill Atkinson","Tiffany McghanW    e   a  t h  erford, TX",G,,O,,18.416
32,"A Very Lucky Guy2015 Sorrel GeldingA Smooth GuyMs Hooked On Beauty, Hooked On Cash","Kimberly WenzelLangdon, NDCarrie Arntson","Monica McClungMay, OK",,,O,,18.424
45,"Honkytonkbadonkedonk2015 Bay MareThe Goodbye LanePH Jazzy Judy, Tuff Buddy Cash","Brad & Karly KnightRoosevelt, UTEdria Day","Dawson SeeleyS  p  a  n   i sh Fork, UT",,,O,,18.454
73,"Slickswagger2015 Black GeldingSlick By DesignSkips Flash Seeker, Seals Skippa Spanish","Clay & Roxie TewLipan, TXJimmie Smith","S  t e   e  l   G   a  n  g   Q   u   a  r t  e  rH  o   r s  e  s    L  L  CNewellton, LA",,,O,,18.461
151,"DH Lil Corvette2016 Sorrel GeldingShawne Bug LeoDiamonz N Firewater, Chash Firewater","R  o  c  k  i n   g   A   Q   u   a  r t  e  r  H   o   r s  e  sL  L  CN   e  w     B  r  a  n  f  e  l s  ,   T  XJanet Staton","Doug & DonnaHanoverHearne,TX",,,,,18.462
117,"TLC Take That2015 Bay Roan MareSlick By DesignStreakin Cause I Can, A Streak Of Fling","Trula ChurchillValentine, NETrula Churchill","Trula ChurchillV   alentine, NE",,,O,,18.463
78,"VF Eddies Alive2016 Chestnut GeldingEddie StinsonVF Burrs Alive, Burrs First Down","Victory FarmsAda, OKKelsey Treharne","Victory FarmsAda, OK",,,O,,18.464
155,"Taryns Tres2015 Bay MareTres SeisMight Be Gone, Mighty Invictus","H   u  g  h   e  s  - M    o  r  l e  y    L  a  n  d    &L  i v  e  s  t o   c  kS  p   a  n  i s  h   F  o   r k  ,  U   TJessica Samspon","S  t  a  n  f  i e  l d   L  i v  e  s  t  o  c  kC  h   i c  o  ,   T  X",,,O,,18.477
172,"Slick French Mimosa2016 Black MareSlick By DesignNative French Girl, Frenchmans Guy","Wendie ScheidleFrench Village, MOWendie Scheidle","S  h  a  n   n  o  n    R  e  n   e  eA  k  e   r s  t r  o  mPotter Valley, CA",,A,,,18.532
160,"Firstdowthecanyon2015 Sorrel MareFirewater CanyonMiss Dallas Is First, First Down Dash","Mary E HudsonAuburn, KYMary Hudson","Vickie AdamsC  o   l l i nsville, TX",,A,O,,18.623
4,"Jesses Knockout2016 Sorrel MareJesses TopazSixes Knockout, Seven From Heaven","John JacobiMurchison, TXMelissa Brandt","Burnett Ranches LLCFort Worth, TX",G,,O,,18.639
105,"BI Cooley2015 Bay MareIrish PayBi Flying Solo, PC Cisco Frost","Levi & Lana DacarBelle Fourche, SDLana Dacar","Buddy & Peggy IrelandBox Elder, SD",,A,O,,18.654
112,"Charley Darkey2015 Buckskin MarePC Redwood MannySand Mountain Tara, Taras First Love","Argyle Performance HorsesRiverton, UTJordan Argyle","A  r  g  y  l e    P  e   r f  o  r m    a  n  c  eH   o   r s  e  sRiverton, UT",,A,O,,18.656
169,"RS Breeze To The Sun2016 Sorrel MareMP Jet To The SunRS Breezie Maca, RS Maca Breeze","Tori RobertoWest Millford, NJTori Roberto","Richard Lee StowersM    a  d   i ll, OK",,,O,,18.799
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
68,"Irish Geronimo2015 Bay GeldingIrish PaySX Letta Punky Doit, Letta Hank Do It","Tracy PageBluffdale, UTBrandon Stokes","T   h  o  m    a  s   &    L  a  i n  e  eS  a  m   p   s o   nInterior, SD",G,,O,,18.808
134,"Slick Illusion2016 Sorrel GeldingSlick By DesignDashing Brown Beauty, First Place Dash","Sandra MareshNedville, TXKelsey Treharne","AnnaK McAleerB   rookshire, TX",,,O,,18.870
36,"Da Sani2015 Sorrel StallionFirewater CanyonStreakin Moonlight, Streakin Six","Mike StephensCovington, LAChris Martin","Chad HartR  o   y  s ton, GA",,,O,,19.023
66,"Slicks Rising Mojo2015 Black MareSlick By DesignMiss Poco Panda Bar, Poco Willie","Brandi SporlederFoster, NEBrandi Sporleder","Cindy Berner SchlichteM   errill, IA",,A,O,,19.050
80,"Designed To Lead2016 Brown GeldingSlick By DesignKT Saucey Leader, Confederate Leader","Nancy AdkinsMarengo, OHWill Lear","Tommy WilliamsB   ig Spring, TX",,,O,,19.073
111,"GL Sophia Loren2016 Sorrel MareDashing GuySS Flyer, Sweet First Down","Benjamin B. KennedyCovington, LATy Marks","Gary LangfordDaytona Beach, FL",G,A,O,,19.135
30,"CRB Hey Dude2015 Bay GeldingJL SiroccoDiva Design, New Design","CR Bohleen Cattle CoWilsall, MTCally Goyins","CR Bohleen Cattle CoWilsall, MT",,,,,19.179
154,"MKL Iceman2015 Gray GeldingSlick By DesignStreakin Snowlady, Mr. Jess Perry","Marion K. LottMorgan, UTJessica Lott","Stephan & Lisa RalstonM   organ, UT",,A,O,,19.949
161,"Bellas Bag Of Bones2015 Bay GeldingThe Goodbye LaneGW Lily Belle, Society Road","McKale HadleyPlain City, UTMcKale Hadley","McKale HadleyP  l a  i n    City, UT",,A,O,,20.429
131,"Smooth Perks2015 Bay GeldingA Smooth GuyCE Black Opal, Dash For Perks","K Bar S Cattle/Stacie LincolnPearce, AZStacie Lincoln","Bill & Debbie MyersS  t Onge, SD",,,O,,20.860
82,"Eye Want It All2016 Sorrel MareNo Pressure On MeCause For A Kiss, Cause Its Money","Southwestern FarmsKirbyville, TXJolene Montgomery","Ryann PedoneS  u   n  s  e  t , TX",,,O,,20.905
191,"Inspect My Design2015 Grullo MareSlick By DesignSpectrums Omega, Wonders Spectrum","L i nda Jett Mosley/ MartiG  a   r r  e  t tV  i d   a  l i a  , GATricia Aldridge","R  o   n  d  a   S  h   a  n  n   o  n   B   u  t l e   rA   r  c a   d  i a  ,   F  L",,,O,,21.179
136,"Boom Slicka Boom2016 Brown GeldingSlick By DesignBoom Goes The Fame, Dash Ta Fame","Randi RobertsHamlin, TXRandi Roberts","C  h  a  r  l e   C   o  l e    &     J  a  s o   nM   a  r  t i nPilot Point, TX",G,,O,,21.934
70,"SBW Copy Cat2016 Sorrel GeldingBlazin JetolenaSX Dr Peacharita, Dr Nick Bar","Stephanie WheelerHattiesburg, MSBrian Wheeler","Stephanie WheelerH   attiesburg, MS",,,O,,22.062
71,"Tufferenell2015 Bay MareTres SeisMemories Formicha, Leaving Memories","Jack & Kelly BrunerMillsap, TXKelly Bruner","Jack & Kelly BrunerMillsap, TX",,,O,,22.147
44,"Al Cappone *2016 Sorrel StallionShawne Bug LeoTR Double Cash, Texas High Dasher","Nickelbar Ranch LLCSan Angelo, TXDustin Angelle","Harry ThomasH   a  r rold, SD",,,O,,22.153
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
144,"Huckleberry Martini2015 Bay MareTres SeisCoeur D Alene, Stoli","A   m   y   S  c  h   i m   k  e  /    B  r  e  t  tB   o  r k  o   w   s  k  iW    e   s s  i n   g  t o  n    S  p  i n  g   s ,  S  DHilary Van Gerpen","G   a  r  y   &    P  a  t  t y    P  e   t e  r  s  o  nC   o  e  u  r    D    A  l e   n  e  ,  I D",,,O,,22.220
1,"Boonstreakincolours2015 Bay Roan GeldingStreakin Boon DoxFrenchmans Colours, Hot Colours","Wade LewisHereford, TXAshley Schafer","Joe & Carla SpitzL a   m   a  r, CO",,,O,,22.304
190,"TC My Kind Guy2016 Chestnut GeldingBHR Frenchies SocksLegacy To Charge, GW War Charge","London GorhamCotulla, TXWill Lear","Tiffany E CooperFair Grove, MO",,,O,,22.372
25,"King Tyrone2015 Sorrel StallionBlazin JetolenaFrom The Money Red, On The Money Red","R   i v  e  r  v  i e  w     Q   u  a  r  t e   r   H   o  r  s  e  s  ,L  L  CL  i t  t l e   R   i v  e  r  ,  S  CNicole Love","J e   s s  i c  a    G     W    o  r  l e  yL    i  t  t l e   R   i v  e  r  ,  S  C",,,O,,22.400
132,"Knock Ya Socks Off2016 Bay GeldingBHR Frenchies SocksSpecial Dream Dash, Dash For Perks","Stephanie NewmanRapid City, SDStephanie Newman","Lyndsey J MyersT  o  l a  r  ,   T  X",,,O,,22.460
2,"Dial A Blazin Bunny2016 Brown GeldingBlazin JetolenaBullys Dialed In, Bully Bullion","Julia ClarkRolling Fork, MSMaggie Carter","Julia Ewing-ClarkR  olling Fork, MS",,,O,,22.480
55,"Dashin In The Lane2015 Brown MareThe Goodbye LaneDashshedo, Pritzi Dash","Kali Jo ParkerWendell, IDKali Jo Parker","Lorelei HankinsR  o   c  k  s prings, TX",,,O,,22.507
54,"An Act Of Agression2015 Sorrel MareTres SeisSubtly Agressive, Separatist","Greg TorgersonRichfield, UTHailey Humphrey","JMH Racing LLCRiverside, CA",,,O,,22.598
121,"Ray A Drop Of Sun2015 Palomino GeldingPC Redwood MannyBardust Wrangler, Mucho Barduster","Cody & Maegan HeinerCorinne, UTMaegan Heiner","Dawson SeeleyS  p   a  n  i s  h  Fork, UT",,A,O,,22.716
108,"Jet N Aroundtheglobe2015 Sorrel StallionBlazin JetolenaShawnee Fame, Dash Ta Fame","Jeff & Buffy WalchliAguila, AZBuffy Walchli","B  u   s b   y   Q   u  a  r  t e  r  h  o   r s  eL  L  CMilsap, TX",,,O,,22.893
63,"SRD Angels Fury2015 Gray GeldingFuryofthewindUnlikely Angel, Beat The Feet","Aubrey SprouseLilbourn, MODusty Gilder","Sheila DorganW   ayne, OK",,,O,,23.003
145,"Rockin The Guns2015 Brown GeldingPG Dry FireBaby Likes To Rocket , Whatta Band","Jennifer KalafaticCaldwell, IDHope Jordan","K   y  l e   E  d  w    a  r d   s  &    S  u   eS  m   i t  hBlackfoot, ID",,,O,,23.049
168,"Sipping On Firewater2015 Sorrel MareShawne Bug LeoFirewater Squaw, Fire Water Flit","Tiffani SonnierBoling, TXTiffani Sonnier","Nickelbar Ranch LLCS  a  n   Angelo, TX",G,,O,,23.119
37,"Model X2015 Black MareSlick By DesignPV Rockin Ta Fame, Dash Ta Fame","Christy HefleyPine Bluffs, WYChristy Hefley","Christy HefleyP  i ne Bluffs, WY",,,O,,23.137
3,"A Smooth Flit2015 Buckskin GeldingA Smooth GuyBeggin For A Turn, Flit Bar Beggar","Natalie RiceCrowley, TXHallie Hanssen","Joe & Laura JonesB  loomington, TX",,,O,,23.143
10,"Slick Lil Will2016 Sorrel GeldingSlick By DesignTouche Touche, Oklahoma Fuel","Jimmie SmithMcDade, TXJimmie Smith","Dana DarnellW   elmer, TX",,,O,,23.212
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
5,"Smooth Dot Com2016 Bay MareA Smooth GuySwinging Cartel, Corona Cartel","Todd Matte & Andrea ClineSpringtown, TXAndrea Cline","Bill & Debbie MyersS  aint Onge, SD",G,,O,,23.213
109,"Pays To Be Smooth2015 Buckskin GeldingA Smooth GuyFame N Money , Poco Lijerito","Roger & Margaret JonesFarson, WYMargaret Jones","R   o  g  e  r    &     M    a  r g   a  r e  tJ o  n   e  sFarson, WY",,,O,,23.312
189,"Sissys Slick Design2015 Bay StallionSlick By DesignSissys Little Coin, Packin Sixes","Southern Rose RanchPelzer, SCWill Lear","Southern Rose RanchPelzer, SC",,,O,,23.525
187,"VF Eddie Flashed Me2016 Sorrel GeldingEddie StinsonFlashed Red Jet, Dr Red Rock","Sarah PauelsMidlothian, TXSarah Pauels","Victory FarmsAda, OK",,A,,,23.546
181,"KN First Slick Chick2016 Palomino MareSlick By DesignVanishing Frenchgirl, Frenchmans Guy","Tricia AldridgeSanger, TXTricia Aldridge","Kimi NicholsB   rownwood, TX",,,O,,23.555
106,"Blazin Gator2015 Sorrel StallionBlazin JetolenaLittle Bit Superior, Dash Ta Fame","Lee Ann GuilkeyWeatherford, TXLee Ann Guilkey","Dr Steve HurlbertW   eatherford, TX",,,O,,23.715
17,"Hope N Perseverance2016 Bay MareBHR Frenchies SocksChain Of Diamonds, Chain Of Events","Melissa W NancarrowMicanopy, FLMelissa W Nancarrow","Melissa W NancarrowM   i c  a  n   o  py, FL",,A,O,,23.726
43,"Paid For A Fling2015 Buckskin GeldingIrish PayTorias Little Fling, A Streak Of Fling","DeAnn MorganStephenville, TXDeAnn Morgan","T  h  o  m    a  s    &     L  a  i n  e  eS  a  m    p  s  o  nInterior, SD",G,,O,,23.730
159,"VR Phoebes Moon2016 Bay MareFuryofthewindKailua Creek, Marthas Six Moons","Jim & Stacey WarnerTroy, SCJim Warner","Ventana RanchN   oble, OK",,,O,,23.987
120,"Pays To Be Stella2015 Bay Roan MareIrish PayTyrees Toria, Watch Tyrees Dude","Linda ThurstonBig Valley, AlbertaLynda Thurston","TK & Lainee SampsonInterior, SD",,,O,,24.016
143,"Big Time Traffic2015 Buckskin MareTraffic GuyI Am Nancys Girl, Big As I Am","Kirk JohnstonAnderson, TXMara Johnston","Troy & Jamie AshfordLott, TX",,A,O,,24.151
81,"Last Call2015 Chestnut GeldingTres SeisDJD Peekaboo, Merridoc","Valee MillerBillings, MTValee Miller","M    e  g  a   n  /  B  i l l /  S  u  s  i eL  e  w    i sFiler, ID",,,O,,24.874
13,"VF Cream Rises2016 Sorrel MareEddie StinsonCuriocity Corners, Silver Lucky Buck","Ademir Jose RoratoLexington, OKKelsey Treharne","Victory FarmsAda, OK",,,O,,30.653
12,"Blazin Boss2016 Sorrel StallionBlazin JetolenaFamous Moonlight, Dash Ta Fame","Hayle GibsonRedcrest, CATroy Crumrine","Amy WilliamsS  a ndia, TX",,,O,,33.998
14,"Sophia Kay2015 Brown MareThe Goodbye LaneJW Plain Jane Fame, Dash Ta Fame","G & N Wood Properties LLCWest Jordan, UTVauna Walker","G    &    N     W    o  o   dP   r o  p   e  r  t i e  s    L  L  CWest Jordan, UT",,,O,,999.000
19,"JT Slick Spot2015 Sorrel MareSlick By DesignRare Go Lightly, Rare Jet Extremes","Michelle BogdonasRoscoe, ILMichelle Bogdonas","J o   h  n   &    C   a  n  d  i c  eT  e  a  g   a  r d   e  nLaCygne, KS",,A,O,,999.000
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
22,"Seis N Frost2016 Bay MareTres SeisPC Decadent Frost, Sun Frost","Monica McClungMay, OKMonica McClung","Tracy TraskSD",,,O,,999.000
24,"Talented Charmer2015 Buckskin MarePrime TalentFrench Gold Charm, Frenchmans Guy","Nicki Zimmerman/Jason LahrWeatherford, TXNicki Zimmerman","C  o  p   p  e  r   S  p  r  i n  g    R   a  n  c  hL  L  CBozeman, MT",,,O,,999.000
27,"Letsgetitonmarvin2015 Sorrel GeldingWinners VersionDashing Amy Jo, Dash For Cash","Alan GurneyAurora, UTPage Gurney","A  &   C    R  a  c  i n  g    a  n  dR   o  p  i n   gRoosevelt, UT",,A,O,,999.000
58,"Ima Slick Gift2016 Buckskin GeldingSlick By DesignNickragous, As Good As Nick Gets","B  r  i a  n   &    M    e  l a  n   i eK  i l l i n  g   s w    o  r t  hT  h  r  a  l l ,   T  XKaycee Killingworth","Brian & MelanieKillingsworthThrall, TX",,,O,,999.000
86,"Boondox Dusty Rose2016 Bay Roan MareStreakin Boon DoxFrenchmans Red Rose, Frenchmans Guy","John JacobiMurchison, TXMelissa Brandt","Joe & Carla SpitzL a   m   a  r, CO",G,,O,,999.000
87,"Ready Set Go Girl2015 Brown MarePrime TalentVery Dashin 123, Dash Thru Traffic","Glenda BarnettDecatur, TXAndrea Cline","C  o  p   p  e  r   S  p  r  i n  g    R   a  n  c  hL  L  CBozeman, MT",,,O,,999.000
98,"Digginnick2015 Sorrel GeldingAs Good As Nick GetsFrenchmans Diggity, Frenchmans Guy","Kristie HurnWortham, TXKristie Hurn","Christy DavidsonO   z  o  n   a  ,  T X",,,O,,999.000
113,"A Smooth Ninja2016 Buckskin GeldingA Smooth GuySX Juno Ima Bully, Bully For Casey","Michelle AdkinsN Ft Myers, FLJosie Adkins","Coy & Maesa KummerB  riggsdale, CO",G,,O,,999.000
122,"TLS Can U Clarifydat2015 Gray MareDats A FrenchmanGlorify, Clarify","Robin BennettMaywood, NESamantha Flannery","S  h  a   w   n  a   o   r   K  e   l l iB  a  r  i c  h  e  l l oKennewick, WA",,,O,,999.000
137,"Mulberry Wine2015 Gray MareFirewater CanyonFrosty Mocha Wonder, Sun Frost Wonder","Rhonda WilsonRobinson, TXRhonda Wilson","K  a  t  h  l e  e  n    &    J o  d   y   M    a  r i eN   e   l s o   nMarshall, TX",,A,O,,999.000
138,"Guys Im A Bunny Cat2016 Bay GeldingTraffic GuyFirewater Scat Cat, Alive N Firen","Jimmie SmithMcDade, TXJimmie Smith","Dawn & Jimmie SmtihMcDade, TX",,,O,,999.000
149,"MJ Chrome Carrizzocash2015 Sorrel GeldingCarrizzoMJ Firin For Cash, Jet Dash Easy Cash","Hank & Jane BruningGraham, FLJane Bruning","M   a  t  t h   e  w     &     J  a  c  q  u  e  l i n   eC  o  n   d  oArcadia, FL",,,O,,999.000
166,"Tres Ducks In A Row2013 Sorrel MareTres SeisVF Elmers Lil Sis, Burrs First Down","Melinda EdwardsPleasanton, TXMelinda Edwards","Shoppa RanchDecatur. TX",,,O,,999.000
170,"Cut A Slick Design2015 Chestnut MareSlick By DesignCutters Little Jerry, Smart Little Jerry","Carole HollersSturgis, SDTracy Bridwell","Carole HollersS  t urgis, SD",,,O,,999.000
176,"VF Shes Home Alone2015 Bay MareEddie StinsonMamaimcominhome, Corona Cartel","Baker Performance HorsesRaub, NDHallie Hanssen","Victory FarmsAda, OK",,,O,,999.000
178,"Winners Form2015 Sorrel GeldingWinners VersionAnnies Form, Rare Form","Ray & Susan SigginsCoolidge, AZSusan Siggins","Chad RichardR  o  o  sevelt, UT",,,,,999.000
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,2nd Go
183,"Trafficcat2015 Bay GeldingTraffic GuyFirewater Scat Cat, Alive N Firen","Jimmie SmithMcDade, TXJimmie Smith","Dawn & Jimmie SmithMcDade, TX",,,O,,999.000
