"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,,,,1st Go
177,"Blazing With My Dude2015 Sorrel MareBlazin JetolenaDasher Dude, Texas High Dasher","Busby Quarterhorse LLCMillsap, TXSue Smith","B  u  s  b  y   Q   u   a  r t  e  r  h  o  r  s  eL  L  CMillsap, TX",G,,O,,17.274
168,"Sipping On Firewater2015 Sorrel MareShawne Bug LeoFirewater Squaw, Fire Water Flit","Tiffani SonnierBoling, TXTiffani Sonnier","Nickelbar Ranch LLCS  a  n   Angelo, TX",G,,O,,17.455
5,"Smooth Dot Com2016 Bay MareA Smooth GuySwinging Cartel, Corona Cartel","Todd Matte & Andrea ClineSpringtown, TXAndrea Cline","Bill & Debbie MyersS  aint Onge, SD",G,,O,,17.557
79,"Pressures On High2016 Sorrel MareNo Pressure On MeA Midnight High, All Night High","Jeanette NelsonMilledgeville, GARyann Pedone","Erika AshleyK   r u   m   ,  TX",G,,O,,17.637
15,"Pressured By Destiny2016 Brown MareNo Pressure On MeDestinys Child, Dash For Destiny","Ryann PedoneSunset, TXRyann Pedone","Janey S StoodyS  p   r i n   g  town, TX",G,,O,,17.642
136,"Boom Slicka Boom2016 Brown GeldingSlick By DesignBoom Goes The Fame, Dash Ta Fame","Randi RobertsHamlin, TXRandi Roberts","C  h  a  r  l e   C   o  l e    &     J  a  s o   nM   a  r  t i nPilot Point, TX",G,,O,,18.165
43,"Paid For A Fling2015 Buckskin GeldingIrish PayTorias Little Fling, A Streak Of Fling","DeAnn MorganStephanville, TXDeAnn Morgan","T  h  o  m    a  s    &     L  a  i n  e  eS  a  m    p  s  o  nInterior, SD",G,,O,,18.294
157,"Thepressuresonboys2015 Black MareNo Pressure On MeDHR Special Perks, Oh Whatta Boy","Larry & Bonnie BlainSpanish Fork, UTJill Atkinson","Tiffany McghanW    e   a  t h  erford, TX",G,,O,,18.546
86,"Boondox Dusty Rose2016 Bay Roan MareStreakin Boon DoxFrenchmans Red Rose, Frenchmans Guy","John JacobiMurchison, TXMelissa Brandt","Joe & Carla SpitzL a   m   a  r, CO",G,,O,,18.830
111,"GL Sophia Loren2016 Sorrel MareDashing GuySS Flyer, Sweet First Down","Benjamin B. KennedyCovington, LATy Marks","Gary LangfordDaytona Beach, FL",G,A,O,,19.236
118,"Runaway Fury2015 Sorrel GeldingFuryofthewindRunaway Mad, Runaway Colors","Jason & Leslie WillisChester, SCLeslie Willis","Racin RNSW   apanucka, OK",G,,O,,22.180
4,"Jesses Knockout2016 Sorrel MareJesses TopazSixes Knockout, Seven From Heaven","John JacobiMurchison, TXMelissa Brandt","Burnett Ranches LLCFort Worth, TX",G,,O,,23.882
68,"Irish Geronimo2015 Bay GeldingIrish PaySX Letta Punky Doit, Letta Hank Do It","Tracy PageBluffdale, UTBrandon Stokes","T   h  o  m    a  s   &    L  a  i n  e  eS  a  m   p   s o   nInterior, SD",G,,O,,29.111
113,"A Smooth Ninja2016 Buckskin GeldingA Smooth GuySX Juno Ima Bully, Bully For Casey","Michelle AdkinsN Ft Myers, FLJosie Adkins","Coy & Maesa KummerB  riggsdale, CO",G,,O,,999.000
